Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Madame FRISCH,F,,,,"
          
Madame Frisch

          
(kunnt ine mit ere Postkarte)

          
So!... jetz schribt mir grad mi Oncle do vo Colmer, ass
                        er uf hie kunnt un bi mir will ku z'Nacht esse... grad
                        jetz, hit, wo-n-ich Gäst ha... ich mächt ewe hit z'Owe
                        mi Züekünftiger, dr Herr Ledig, in dr G'sellschaft
                        vorstelle un ha's ig'richtet g'ha, ass mr grad zwölf
                        gsi wàre am Tisch... kunnt awer mi Oncle, so si mr
                        drizehne... me meint grad, er macht's express!... un
                        züedem isch's e-n-Original, mi Oncle... er hat allewil
                        ganz andere-n-Idee as andre Lit... wenn ich en ig'lade
                        hätt, so wàr er sicher nitt ku... was isch jetz
                        z'mache?... ich ka doch Nieme furtschicke un will's o
                        in Nieme sage, sunscht thàte se mich üslache... un
                        drizehne will ich durchüs nitt, ass mr sin... unter
                        keine Umstànde, 's mag geh wie's will, derf das meh
                        g'schàh... ich thàt eher dr erste beste Bettler derzüe
                        riefe!... 's isch mr nur emol vorku un gli druf isch mi
                        Mann selig g'storwe... ich will nitt, ass es mir noch
                        emol eso geht, wenn ich derno küm wieder g'hirothe
                        bi!...
                    

          

            
G'sang

            
Drizehne-n-isch e-n-Unglickszahl,

            
Wo mir brocht hat mi grösste Qual,

            
Drum mach ich mir halt drüs e G'setz,

            
Fir sie als z'vermeide jetz.

            

            
Ich will halt doch nitt riskiere,

            
Jetz wieder gli mi Mann z'verliere,

            
Denn fir einer wieder z'ha,

            
Ha-n-ich nitt iwel Mieih scho g'ha.

          

          
Ich sieh nit anders as ich müess im Herr Ledig
                            Hàndel süeche, fir ass er blàit un nitt bim Esse
                            blibt... nochher versöhne mir uns wieder
                            mitnander... ich stell ne halt derno ne-n-andermol
                            vor... ich will das Ding scho arrangiere, er isch e
                            wenig e Hitzkopf, awer sunscht e ganz güeter
                            Mensch, wo um's ummelüege wieder alles vergesse
                            hat... doch still, do kunnt er glaüb grad!
                        

        
",lustig-d-tante-domino,321,44,0.12958145457894746,0.13707165109034267
1,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(kunnt hinte-ine)

          
Eh, güete-n-Owe, Madame Frisch!... ich frog nitt no
                        Ihrer G'sundheit... Sie kännt doch sicher kei besserer
                        Name ha!...
(er lüegt ummenander)
 ich bi glaüb dr
                        Erste....
                    

        
",lustig-d-tante-domino,36,8,0.32653284065298405,0.2222222222222222
2,comedy,Madame FRISCH,F,,,,"
          
Madame Frisch.

          
Sie hätte ne sotte si, vo rechtswege... awer lüege
                        Se-n-emol in dr Garte...
                    

        
",lustig-d-tante-domino,17,2,0.0,0.11764705882352941
3,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(geht an's Fenster)

          
Tiens,'s sin scho andere Gast do... verzeiht Se mr,
                        Madame Frisch... ich ha halt noch G'schàfte g'ha...
                    

        
",lustig-d-tante-domino,26,4,0.0,0.15384615384615385
4,comedy,Madame FRISCH,F,,,,"
          
Madame Frisch

          
(trotzig)

          
Ich mein doch, ass we me-n-ebber gern hat un uf em Punkt
                        isch z'hirothe, ass die Person vor de G'schàfte geht!
                    

          

          

            
G'sang

            
Kunnt me z'spot

            
Als vor dr Hiroth scho,

            
Wie wird's denn geh' als do,

            
Wenn's umme-n-isch derno!

            
Ich find doch, ass d'Hiroth

            
Vor allem z'àmme geht

            
Un ass ka si kei Red

            
Vo ebbes anders meh jetz do!

          

        
",lustig-d-tante-domino,75,10,0.1297,0.13333333333333333
5,comedy,Madame FRISCH,F,,,,"
            

              
Kunnt me z'spot etc...

            

          
",lustig-d-tante-domino,5,1,0.0,0.2
6,comedy,Herr LEDIG,M,,,,"
            
Herr Ledig.

            

              
D'Hiroth wird do

              
Mich finde scho,

              
Ich will nitt uf mich warte lo;

              
Ich kumm nitt z'spot,

              
Denn wenn's losgeht,

              
Ka si kei Red

              
Vo ebbes anders meh jetz do!

            

          
",lustig-d-tante-domino,35,8,0.068375,0.22857142857142856
7,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig.

          
Ich bi awer o ungeduldig gsi un ha mi dummelt... un
                        derno, 's isch jo no nitt spot
(er lüegt uf d'Ühre)
 's
                        isch jo erscht...
                    

        
",lustig-d-tante-domino,31,5,0.10940000000000001,0.16129032258064516
8,comedy,Madame FRISCH,F,,,,"
          
Madame Frisch

          
(kalt)

          
So isch's halt allewil mit dàne Mànner... d'G'schàfte,
                        die gehn allewil vor... wenn Sie denn eso dra halte an
                        Ihre G'schàfte, worum sin Sie nitt gli dra bliwe!...
                    

        
",lustig-d-tante-domino,35,7,0.0,0.2
9,comedy,Herr LEDIG,M,,,,"
          
Herr Ledig

          
(fir sich)

          
Ah so!... tiens, tiens!...
(lüt)
 wenn Se meint, ass ich
                        hätt sotte dra bliwe, so ka-n-ich allewil noch geh...
                        's isch noch alle Zit... Adie Madame Frisch!
(er geht
                        hinte-n-üse)
.
                    

        
",lustig-d-tante-domino,44,8,0.0,0.18181818181818182
10,comedy,Madame FRISCH,F,,,,"
          
Madame Frisch

          
(allei)

          
Dà güete Herr Ledig!... ich mächt grad grine!... ich
                        ha's schier nitt iwer's Herz brocht... awer 's isch 
 jo
                        fir si Wohl... ich wott nitt, ass ihm e-n-Unglick thàt
                        widerfahre... bàh... mit eme Wort vo mir kunnt er
                        wieder z'ruck morn... ich kenn en... doch, jetz hör i
                        glaüb mi Oncle...
(se lost)
 richtig... 's isch ne!
                    

        
",lustig-d-tante-domino,69,16,0.1608490000921055,0.2318840579710145
